,Data,ETP,Esc,Apport,Kc,Evs,Hum,Dr,Vrad,StRurMax,Hr,Epc,Etr,Etm,Eps,StRur,StRuSurf,StRu,TP,EtrEtm,fase,tmin,tmed,tmax,prec,irrigacao,ano,mes
2006-12-21,,3.5516003564300087,0,9.101,0.4,1.1313090195354327,9.101,0,0,0,0,0,1.1313090195354327,2.4861202495010057,2.4861202495010057,0,7.969690980464568,7.969690980464568,0,45.505,1,16.44,22.03,27.619999999999997,9.101,0,2006,12
2006-12-22,,3.513330303843374,0,4.4799999999999995,0.4181818181818182,1.530895680830309,12.449690980464567,0,62.24845490232283,1.2449690980464567,1.0,1.469210854334502,1.530895680830309,2.4593312126903615,0.0,0,10.918795299634258,10.918795299634258,1.437793149288621,62.24845490232283,1,16.522222222222226,21.826999999999998,26.399999999999995,4.4799999999999995,0,2006,12
2006-12-23,,3.475060251256739,0,3.8199999999999994,0.4363636363636364,1.7926370594009033,14.738795299634258,0,67.46913100793901,2.594351718205237,1.0,1.5163899278211226,1.7926370594009033,2.432542175879717,0.0,0.8017146588043338,12.946158240233355,12.946158240233355,1.4862820585645113,73.6939764981713,1,16.966666666666665,21.294,24.83333333333333,3.8199999999999994,0,2006,12
2006-12-24,,3.436790198670105,0,2.757,0.4545454545454546,1.8888961114869889,15.703158240233355,0,65.54403261014059,3.905232370408049,1.0,1.562177363031866,1.8888961114869889,2.4057531390690734,0.0,2.01633625892106,13.814262128746366,13.814262128746366,1.5336289438466224,78.51579120116676,1,15.799999999999999,21.404000000000003,26.08888888888889,2.757,0,2006,12
2006-12-25,,3.39852014608347,0,7.006,0.4727272727272727,2.378964102258429,20.0,0.8202621287463643,80.47383814795975,5.514709133367244,1.0,1.6065731599667312,2.378964102258429,2.378964102258429,0.0,3.135745031108815,17.62103589774157,17.62103589774157,1.5798370006191524,100.0,1,17.055555555555557,22.221,26.666666666666664,7.006,0,2006,12
2006-12-26,,3.3602500934968353,0,7.865,0.4909090909090909,2.3521750654477844,20.0,5.486035897741573,72.42645433316378,6.96323822003052,1.0,1.6495773186257192,2.3521750654477844,2.3521750654477844,0.0,4.611063154582736,17.647824934552215,17.647824934552215,1.6249094243663038,100.0,1,16.6875,21.314,23.875,7.865,0,2006,12
2006-12-27,,3.3219800409102005,0,9.0,0.509090909090909,2.32538602863714,20.0,6.647824934552215,65.1838088998474,8.266914398027467,1.0,1.6911898390088291,2.32538602863714,2.32538602863714,0.0,5.941528369390326,17.67461397136286,17.67461397136286,1.6688494105722738,100.0,1,16.7375,21.645,24.737500000000004,9.0,0,2006,12
2006-12-28,,3.283709988323566,0,2.4659999999999997,0.5272727272727272,2.298596991826496,20.0,0.14061397136286047,58.66542800986267,9.44022295822472,1.0,1.7314107211160619,2.298596991826496,2.298596991826496,0.0,7.141625966398223,17.701403008173504,17.701403008173504,1.7116601547212653,100.0,1,16.79,21.02,25.249999999999996,2.4659999999999997,0,2006,12
2006-12-29,,3.2454399357369312,0,6.369,0.5454545454545454,2.2718079550158516,20.0,4.070403008173503,52.7988852088764,10.496200662402247,1.0,1.770239964947417,2.2718079550158516,2.2718079550158516,0.0,8.224392707386395,17.728192044984148,17.728192044984148,1.7533448522974744,100.0,1,16.12222222222222,21.144,25.366666666666664,6.369,0,2006,12
2006-12-30,,3.2071698831502973,0,3.2,0.5636363636363636,2.245018918205208,20.0,0.9281920449841472,47.51899668798877,11.446580596162022,1.0,1.8076775705028947,2.245018918205208,2.245018918205208,0.0,9.201561677956814,17.754981081794792,17.754981081794792,1.7939066987851056,100.0,1,17.255555555555556,21.921,26.0,3.2,0,2006,12
2006-12-31,,3.1688998305636624,0,1.6169999999999998,0.6,2.1485753648723698,20.0,0,42.76709701918989,12.30192253654582,0.9489495307469603,1.9013398983381973,2.1485753648723698,2.2182298813945636,0.6280189182052087,9.525328253468242,17.22340571692242,17.22340571692242,1.8654356954848506,96.85990540897397,2,17.810000000000002,21.84,25.870000000000005,1.6169999999999998,0,2006,12
2007-01-01,,3.1306297779770276,0,8.813,0.62,2.1914408445839193,20.0,6.036405716922424,38.4903873172709,13.071730282891238,1.0,1.940990462345757,2.1914408445839193,2.1914408445839193,0.0,10.880289438307319,17.80855915541608,17.80855915541608,1.9340637744458085,100.0,2,17.25,21.099999999999998,24.95,8.813,0,2007,1
2007-01-02,,3.1191274178210806,0,13.456,0.64,2.183389192474756,20.0,11.26455915541608,34.64134858554381,13.764557254602114,1.0,1.9962415474054915,2.183389192474756,2.183389192474756,0.0,11.581168062127357,17.816610807525244,17.816610807525244,1.990379718045963,100.0,2,16.477777777777774,21.223000000000003,25.12222222222222,13.456,0,2007,1
2007-01-03,,3.107625057665134,0,3.053,0.66,2.175337540365594,20.0,0.8696108075252447,31.17721372698943,14.388101529141903,1.0,2.0510325380589887,2.175337540365594,2.175337540365594,0.0,12.21276398877631,17.824662459634407,17.824662459634407,2.0463195788284634,100.0,2,16.855555555555554,20.947,24.16666666666667,3.053,0,2007,1
2007-01-04,,3.096122697509187,0,4.705,0.68,2.1672858882564308,20.0,2.529662459634409,28.05949235429049,14.949291376227713,1.0,2.1053634343062475,2.1672858882564308,2.1672858882564308,0.0,12.782005487971283,17.83271411174357,17.83271411174357,2.1018836743236005,100.0,2,16.609999999999996,20.740000000000002,24.87,4.705,0,2007,1
2007-01-05,,3.0846203373532406,0,3.722,0.7000000000000001,2.159234236147268,20.0,1.5547141117435714,25.253543118861437,15.454362238604942,1.0,2.1592342361472685,2.159234236147268,2.159234236147268,0.0,13.295128002457673,17.840765763852733,17.840765763852733,2.1570723220616697,100.0,2,16.533333333333335,21.291,25.322222222222223,3.722,0,2007,1
2007-01-06,,3.0731179771972936,0,3.625000000000001,0.72,2.1511825840381054,20.0,1.4657657638527333,22.72818880697529,15.908926014744448,1.0,2.212644943582051,2.211885839572968,2.212644943582051,0.0,13.69704017517148,17.788114160427032,17.788114160427032,2.211885839572968,99.96569246180754,2,16.466666666666665,21.359,25.566666666666666,3.625000000000001,0,2007,1
2007-01-07,,3.0616156170413467,0,1.656,0.74,2.0835641250584365,20.0,0,20.455369926277758,16.318033413270005,0.9659342626960846,2.2655955566105965,2.243876511055798,2.2655955566105965,0.5558858395729693,13.518271062641237,17.200237649371232,17.200237649371232,2.243876511055798,99.04135380688638,2,16.7,21.479999999999997,26.26,1.656,0,2007,1
2007-01-08,,3.0501132568854,0,6.82,0.76,2.13507927981978,20.0,4.020237649371232,18.409832933649977,16.686230071943005,1.0,2.318086075232904,2.318086075232904,2.318086075232904,0.0,14.368143996710101,17.681913924767095,17.681913924767095,2.320388754036416,100.0,2,16.98,21.985,26.990000000000002,6.82,0,2007,1
2007-01-09,,3.038610896729453,0,5.220000000000001,0.78,2.1270276277106173,20.0,2.9019139247670935,16.568849640284977,17.017607064748702,1.0,2.3701164994489736,2.3701164994489736,2.3701164994489736,0.0,14.647490565299728,17.629883500551028,17.629883500551028,2.374078786049159,100.0,2,16.711111111111112,21.636,25.87777777777778,5.220000000000001,0,2007,1
2007-01-10,,3.0271085365735066,0,3.9199999999999995,0.8,2.1189759756014546,20.0,1.5498835005510259,14.911964676256488,17.31584635827383,1.0,2.4216868292588054,2.4216868292588054,2.4216868292588054,0.0,14.894159529015026,17.578313170741193,17.578313170741193,2.4273949579563014,100.0,2,16.98888888888889,21.649,25.700000000000003,3.9199999999999995,0,2007,1
2007-01-11,,3.0156061764175597,0,15.0,0.8200000000000001,2.1109243234922914,20.0,12.578313170741197,13.420768208630847,17.58426172244645,1.0,2.4727970646623993,2.4727970646623993,2.4727970646623993,0.0,15.11146465778405,17.527202935337602,17.527202935337602,2.480337587288141,100.0,2,17.69,21.555,25.419999999999998,15.0,0,2007,1
2007-01-12,,3.034232667769451,0,10.322999999999999,0.8400000000000001,2.1239628674386157,20.0,7.850202935337599,12.078691387767755,17.825835550201806,1.0,2.5487554409263393,2.5487554409263393,2.5487554409263393,0.0,15.277080109275467,17.45124455907366,17.45124455907366,2.553679149068712,100.0,2,16.800000000000004,20.725,24.65,10.322999999999999,0,2007,1
2007-01-13,,3.0528591591213425,0,7.58,0.86,2.1370014113849396,20.0,5.031244559073663,10.870822248990972,18.043251995181624,1.0,2.6254588768443545,2.6254588768443545,2.6254588768443545,0.0,15.417793118337269,17.374541123155645,17.374541123155645,2.6276443373724607,100.0,2,16.733333333333334,21.178,24.944444444444443,7.58,0,2007,1
2007-01-14,,3.0714856504732344,0,3.257,0.88,2.150039955331264,20.0,0.631541123155646,9.78374002409188,18.23892679566346,1.0,2.7029073724164463,2.702233984870219,2.7029073724164463,0.0,15.536692810793241,17.29776601512978,17.29776601512978,2.702233984870219,99.9750865474304,2,17.38,21.36,25.34,3.257,0,2007,1
2007-01-15,,3.090112141825126,0,3.957,0.9,2.1630784992775878,20.0,1.254766015129782,8.805366021682701,18.415034116097114,1.0,2.7811009276426133,2.7774489242328184,2.7811009276426133,0.0,15.637585191864297,17.222551075767182,17.222551075767182,2.7774489242328184,99.86868497387147,2,16.849999999999998,21.080000000000002,25.310000000000002,3.957,0,2007,1
2007-01-16,,3.1087386331770173,0,5.577999999999999,0.92,2.176117043223912,20.0,2.8005510757671814,7.924829419514427,18.573530704487403,1.0,2.860039542522856,2.85328998813109,2.860039542522856,0.0,15.720240716356313,17.14671001186891,17.14671001186891,2.85328998813109,99.76400485757578,2,15.988888888888889,20.625999999999998,24.288888888888888,5.577999999999999,0,2007,1
2007-01-17,,3.1273651245289087,0,5.572,0.94,2.189155587170236,20.0,2.718710011868911,7.132346477562983,18.71617763403866,1.0,2.939723217057174,2.9297580092358717,2.939723217057174,0.0,15.78641962480279,17.070241990764128,17.070241990764128,2.9297580092358717,99.66101543970258,2,16.644444444444446,20.933,24.45555555555556,5.572,0,2007,1
2007-01-18,,3.1459916158808,0,9.947,0.96,2.20219413111656,20.0,7.017241990764127,6.419111829806693,18.844559870634797,1.0,3.020151951245568,3.0068538202179886,3.020151951245568,0.0,15.837706050416807,16.993146179782013,16.993146179782013,3.0068538202179886,99.5596866898669,2,16.66,20.830000000000002,25.000000000000004,9.947,0,2007,1
2007-01-19,,3.164618107232692,0,8.307,0.98,2.215232675062884,20.0,5.300146179782011,5.777200646826017,18.960103883571318,1.0,3.101325745088038,3.084578253748276,3.101325745088038,0.0,15.875525629823041,16.915421746251724,16.915421746251724,3.084578253748276,99.45998928470229,2,16.962500000000002,21.326666666666668,24.950000000000003,8.307,0,2007,1
2007-01-20,,3.1832445985845834,0,5.506,1.0,2.2282712190092084,20.0,2.421421746251724,5.199480582143412,19.064093495214188,1.0,3.1832445985845834,3.1629321424975627,3.1832445985845834,0.0,15.901161352716624,16.837067857502436,16.837067857502436,3.1629321424975627,99.36189458717521,2,16.412499999999998,20.896,23.8375,5.506,0,2007,1
2007-01-21,,3.201871089936475,0,5.6579999999999995,1.018181818181818,2.2413097629555323,20.0,2.495067857502434,4.679532523929062,19.15768414569277,1.0,3.2600869279353195,3.2361375021685292,3.2600869279353195,0.0,15.921546643524241,16.76386249783147,16.76386249783147,3.2361375021685292,99.26537462662205,2,16.639999999999997,21.13,25.619999999999997,5.6579999999999995,0,2007,1
2007-01-22,,3.215437323432254,0,6.4079999999999995,1.0363636363636364,2.2508061264025776,20.0,3.1718624978314693,4.211579271536152,19.24191573112349,1.0,3.332362317011609,3.3055718471126716,3.332362317011609,0.0,15.93634388401082,16.69442815288733,16.69442815288733,3.3055718471126716,99.19605170895815,2,16.189999999999998,19.884999999999998,23.580000000000002,6.4079999999999995,0,2007,1
2007-01-23,,3.2290035569280326,0,1.918,1.0545454545454545,2.1034858848059224,20.0,0,3.790421344382544,19.317724158011142,0.9281710497694813,3.4051310236695613,3.3178812282505126,3.4051310236695613,1.387571847112671,14.612271082647958,15.294546924636816,15.294546924636816,3.3178812282505126,97.43769638194351,2,15.188888888888888,20.173000000000002,24.288888888888895,1.918,0,2007,1
2007-01-24,,3.242569790423812,0,1.541,1.0727272727272728,1.9106652552081447,20.0,0,3.4113792099442897,19.38595174221003,0.8367656580681021,3.4783930479091802,3.345437067360596,3.4783930479091802,3.164453075363184,12.876061599486249,13.49010985727622,13.49010985727622,3.345437067360596,96.17766081298655,2,15.233333333333333,20.31,24.4,1.541,0,2007,1
2007-01-25,,3.2561360239195904,0,3.7129999999999996,1.0909090909090908,1.9605483005403155,20.0,0,3.0702412889498554,19.447356567989026,0.8561814746931956,3.552148389730462,3.421327616385713,3.552148389730462,2.796890142723779,13.229138808879533,13.781782240890507,13.781782240890507,3.421327616385713,96.31713658914245,2,16.6,21.565,26.529999999999994,3.7129999999999996,0,2007,1
2007-01-26,,3.26970225741537,0,4.44,1.1090909090909091,2.0852930884509844,20.0,0,2.7632171600548716,19.502620911190125,0.9088216005834788,3.6263970491334105,3.5156623697857885,3.6263970491334105,1.7782177591094914,14.208740782294845,14.70611987110472,14.70611987110472,3.5156623697857885,96.94642705011896,2,17.011111111111113,21.331,25.022222222222226,4.44,0,2007,1
2007-01-27,,3.2832684909111487,0,6.300000000000001,1.1272727272727272,2.298287943637804,20.0,1.0061198711047226,2.4868954440493773,19.552358820071113,1.0,3.701139026118022,3.6589976175449466,3.701139026118022,0.0,15.893361202526167,16.341002382455052,16.341002382455052,3.6589976175449466,98.86139352573103,2,17.08888888888889,21.365,25.11111111111111,6.300000000000001,0,2007,1
2007-01-28,,3.296834724406928,0,6.8,1.1454545454545455,2.3077843070848494,20.0,3.141002382455053,2.2382058996444343,19.597122938064,1.0,3.7763743206842992,3.730936391607545,3.7763743206842992,0.0,15.866186546456456,16.269063608392454,16.269063608392454,3.730936391607545,98.79678429047996,2,16.63,20.65,24.669999999999995,6.8,0,2007,1
2007-01-29,,3.3104009579027065,0,13.5,1.1636363636363636,2.3172806705318942,20.0,9.769063608392454,2.014385309679998,19.6374106442576,1.0,3.8521029328322403,3.8032939759401345,3.8521029328322403,0.0,15.834116668317465,16.196706024059864,16.196706024059864,3.8032939759401345,98.73292698188054,2,16.669999999999998,20.590000000000003,24.51,13.5,0,2007,1
2007-01-30,,3.3239671913984856,0,8.364,1.2,2.32677703397894,20.0,4.560706024059865,1.8129467787120035,19.673669579831838,1.0,3.9887606296781826,3.9357026301225675,3.9887606296781826,0.0,15.737966949709271,16.064297369877433,16.064297369877433,3.9357026301225675,98.66981239333242,2,16.455555555555556,20.86,24.355555555555554,8.364,0,2007,1
2007-01-31,,3.3375334248942643,0,2.7800000000000002,1.2,2.2012715319214555,20.0,0,1.6316521008408102,19.706302621848653,0.9413536545997613,4.005040109873117,3.8945960561014346,4.005040109873117,1.1557026301225655,14.656003935624653,14.949701313776,14.949701313776,3.8945960561014346,97.24237334104548,2,15.4125,21.156,25.3375,2.7800000000000002,0,2007,1
2007-02-01,,3.3510996583900434,0,3.7199999999999998,1.2,2.189741039319361,20.0,0,1.4684868907567328,19.735672359663788,0.9325942049512893,4.021319590068052,3.901812988384704,4.021319590068052,1.3302986862240012,14.503560685055083,14.767888325391295,14.767888325391295,3.901812988384704,97.02817448335844,2,16.555555555555557,22.16,27.200000000000003,3.7199999999999998,0,2007,2
2007-02-02,,3.3338461644781723,0,0.02,1.2,1.725519067101806,20.0,0,1.3216382016810613,19.76210512369741,0.736257263991644,4.000615397373807,3.791031576100307,4.000615397373807,5.212111674608705,10.758961872988397,10.996856749290988,10.996856749290988,3.791031576100307,94.76121045249486,2,17.366666666666667,22.788999999999998,27.700000000000003,0.02,0,2007,2
2007-02-03,,3.316592670566302,0,0.7849999999999999,1.2,1.367646690912621,20.0,0,1.1894743815129516,19.78589461132767,0.5846463648904697,3.979911204679562,3.6689073061473043,3.979911204679562,8.218143250709014,7.898844054471352,8.112949443143684,8.112949443143684,3.6689073061473043,92.18565735419975,2,17.6375,22.878,27.212500000000002,0.7849999999999999,0,2007,2
2007-02-04,,3.2993391766544304,0,10.643,1.2,2.1658783577589835,20.0,0,1.0705269433616493,19.807305150194903,0.9371923364928786,3.9592070119853164,3.8528499414646764,3.9592070119853164,1.2440505568563154,14.710404651873912,14.903099501679009,14.903099501679009,3.8528499414646764,97.31367745615029,3,17.38888888888889,22.071,26.27777777777778,10.643,0,2007,2
2007-02-05,,3.28208568274256,0,6.271,1.2,2.297459977919792,20.0,1.1740995016790094,0.9634742490254844,19.82657463517541,1.0,3.938502819291072,3.893882047796474,3.938502819291072,0.0,15.932692587378938,16.106117952203526,16.106117952203526,3.893882047796474,98.86706259860873,3,16.955555555555556,22.380000000000003,27.400000000000002,6.271,0,2007,2
2007-02-06,,3.264832188830689,0,4.183,1.2,2.2853825321814822,20.0,0.2891179522035259,0.8671268241229413,19.84391717165787,1.0,3.9177986265968268,3.876678139927174,3.9177986265968268,0.0,15.967239031730697,16.123321860072828,16.123321860072828,3.876678139927174,98.95041857459194,3,16.933333333333334,22.149,27.08888888888889,4.183,0,2007,2
2007-02-07,,3.2475786949188183,0,2.7600000000000002,1.2,2.146377581672356,20.0,0,0.7804141417106436,19.859525454492083,0.943771156945012,3.897094433902582,3.805700111365565,3.897094433902582,1.1166781399271741,14.937147203199343,15.077621748707264,15.077621748707264,3.805700111365565,97.65480862506342,3,16.533333333333335,21.574,25.91111111111111,2.7600000000000002,0,2007,2
2007-02-08,,3.230325201006947,0,1.3599999999999999,1.2,1.8584602322814134,20.0,0,0.7023727275395864,19.873572909042874,0.820747971811763,3.8763902412083366,3.7246818644706856,3.8763902412083366,3.5623782512927384,12.58651279327945,12.71293988423658,12.71293988423658,3.7246818644706856,96.08634922446917,3,17.9,22.734999999999996,27.57,1.3599999999999999,0,2007,2
2007-02-09,,3.2130717070950765,0,6.5840000000000005,1.2,2.1700858051444283,20.0,0,0.6321354547856295,19.886215618138586,0.9646458567450032,3.855686048514092,3.7886407863374227,3.855686048514092,0.7030601157634244,15.394514716037738,15.508299097899156,15.508299097899156,3.7886407863374227,98.2611327443917,3,17.455555555555556,22.738999999999997,27.788888888888884,6.5840000000000005,0,2007,2
2007-02-10,,3.1958182131832054,0,7.331999999999999,1.2,2.2370727492282434,20.0,2.8402990978991554,0.5689219093070719,19.897594056324728,1.0,3.834981855819846,3.8080053963150142,3.834981855819846,0.0,16.089588660009714,16.191994603684986,16.191994603684986,3.8080053963150142,99.29656878392024,3,17.711111111111112,21.962000000000003,25.666666666666668,7.331999999999999,0,2007,2
2007-02-11,,3.1785647192713347,0,7.001999999999998,1.2,2.224995303489934,20.0,3.1939946036849847,0.5120297183763611,19.907834650692255,1.0,3.8142776631256012,3.790872932378235,3.8142776631256012,0.0,16.11696171831402,16.209127067621765,16.209127067621765,3.790872932378235,99.38639153164881,3,17.740000000000002,21.669999999999998,25.6,7.001999999999998,0,2007,2
2007-02-12,,3.1998184849627576,0,5.8,1.2,2.2398729394739303,20.0,2.0091270676217654,0.460826746538725,19.91705118562303,1.0,3.839782181955309,3.811979647449737,3.839782181955309,0.0,16.105071538173295,16.188020352550264,16.188020352550264,3.811979647449737,99.27593459243008,3,17.77,22.000000000000004,26.23,5.8,0,2007,2
2007-02-13,,3.2210722506541813,0,5.399,1.2,2.2547505754579267,20.0,1.5870203525502653,0.4147440718848472,19.925346067060726,1.0,3.8652867007850173,3.833108045203933,3.8652867007850173,0.0,16.092238021856794,16.166891954796068,16.166891954796068,3.833108045203933,99.1674962797831,3,16.988888888888894,21.839999999999996,25.95555555555556,5.399,0,2007,2
2007-02-14,,3.242326016345605,0,5.358,1.2,2.2696282114419235,20.0,1.5248919547960682,0.3732696646963696,19.932811460354653,1.0,3.890791219614726,3.854258125640824,3.890791219614726,0.0,16.078553334713828,16.145741874359175,16.145741874359175,3.854258125640824,99.06103689682122,3,17.37777777777778,21.609,25.28888888888889,5.358,0,2007,2
2007-02-15,,3.2635797820370285,0,5.519,1.2,2.28450584742592,20.0,1.6647418743591729,0.3359426982267344,19.93953031431919,1.0,3.916295738444434,3.8754298887604013,3.916295738444434,0.0,16.064100425558788,16.1245701112396,16.1245701112396,3.8754298887604013,98.95651778074695,3,16.766666666666666,20.726,23.788888888888888,5.519,0,2007,2
