,Data,ETP,Esc,Apport,Kc,Evs,Hum,Dr,Vrad,StRurMax,Hr,Epc,Etr,Etm,Eps,StRur,StRuSurf,StRu,TP,EtrEtm,fase,tmin,tmed,tmax,prec,irrigacao,ano,mes
2007-01-29 00:00:00,,,,,,,,,,,,,,,,,,,,,,16.669999999999998,20.590000000000003,24.51,13.5,0,2007,1
2007-01-30 00:00:00,,,,,,,,,,,,,,,,,,,,,,16.455555555555556,20.86,24.355555555555554,8.364,0,2007,1
2007-01-31 00:00:00,,,,,,,,,,,,,,,,,,,,,,15.4125,21.156,25.3375,2.7800000000000002,0,2007,1
2007-02-01 00:00:00,,,,,,,,,,,,,,,,,,,,,,16.555555555555557,22.16,27.200000000000003,3.7199999999999998,0,2007,2
2007-02-02 00:00:00,,,,,,,,,,,,,,,,,,,,,,17.366666666666667,22.788999999999998,27.700000000000003,0.02,0,2007,2
2007-02-03 00:00:00,,,,,,,,,,,,,,,,,,,,,,17.6375,22.878,27.212500000000002,0.7849999999999999,0,2007,2
2007-02-04 00:00:00,,,,,,,,,,,,,,,,,,,,,,17.38888888888889,22.071,26.27777777777778,10.643,0,2007,2
2007-02-05 00:00:00,,,,,,,,,,,,,,,,,,,,,,16.955555555555556,22.380000000000003,27.400000000000002,6.271,0,2007,2
2007-02-06 00:00:00,,,,,,,,,,,,,,,,,,,,,,16.933333333333334,22.149,27.08888888888889,4.183,0,2007,2
2007-02-07 00:00:00,,,,,,,,,,,,,,,,,,,,,,16.533333333333335,21.574,25.91111111111111,2.7600000000000002,0,2007,2
2007-02-08 00:00:00,,,,,,,,,,,,,,,,,,,,,,17.9,22.734999999999996,27.57,1.3599999999999999,0,2007,2
2007-02-09 00:00:00,,,,,,,,,,,,,,,,,,,,,,17.455555555555556,22.738999999999997,27.788888888888884,6.5840000000000005,0,2007,2
2007-02-10 00:00:00,,,,,,,,,,,,,,,,,,,,,,17.711111111111112,21.962000000000003,25.666666666666668,7.331999999999999,0,2007,2
2007-02-11 00:00:00,,,,,,,,,,,,,,,,,,,,,,17.740000000000002,21.669999999999998,25.6,7.001999999999998,0,2007,2
2007-02-12 00:00:00,,,,,,,,,,,,,,,,,,,,,,17.77,22.000000000000004,26.23,5.8,0,2007,2
2007-02-13 00:00:00,,,,,,,,,,,,,,,,,,,,,,16.988888888888894,21.839999999999996,25.95555555555556,5.399,0,2007,2
2007-02-14 00:00:00,,,,,,,,,,,,,,,,,,,,,,17.37777777777778,21.609,25.28888888888889,5.358,0,2007,2
2007-02-15 00:00:00,,,,,,,,,,,,,,,,,,,,,,16.766666666666666,20.726,23.788888888888888,5.519,0,2007,2
2007-02-16 00:00:00,,,,,,,,,,,,,,,,,,,,,,16.51111111111111,20.9,24.366666666666667,9.153,0,2007,2
2007-02-17 00:00:00,,,,,,,,,,,,,,,,,,,,,,16.87777777777778,20.935,24.366666666666667,10.92,0,2007,2
2007-02-18 00:00:00,,,,,,,,,,,,,,,,,,,,,,16.72222222222222,21.647,26.03333333333333,8.66,0,2007,2
2007-02-19 00:00:00,,,,,,,,,,,,,,,,,,,,,,18.980246913580245,24.111700000000003,29.192592592592593,7.446,0,2007,2
2007-02-20 00:00:00,,,,,,,,,,,,,,,,,,,,,,18.788024691358025,24.226170000000003,29.65925925925926,7.1446,0,2007,2
2007-02-21 00:00:00,,,,,,,,,,,,,,,,,,,,,,18.77644718792867,24.311617000000002,30.051028806584366,2.8914600000000004,0,2007,2
2007-02-22 00:00:00,,,,,,,,,,,,,,,,,,,,,,19.208494131992072,24.434161699999997,29.750114311842708,6.1321460000000005,0,2007,2
2007-02-23 00:00:00,,,,,,,,,,,,,,,,,,,,,,19.589832681332453,24.01541617,28.38334603464919,3.7022146,0,2007,2
2007-02-24 00:00:00,,,,,,,,,,,,,,,,,,,,,,19.598983268133246,23.921541617,28.23833460346492,5.304221460000001,0,2007,2
2007-02-25 00:00:00,,,,,,,,,,,,,,,,,,,,,,19.566553696459252,24.1481541617,28.748703844829443,4.342422146,0,2007,2
2007-02-26 00:00:00,,,,,,,,,,,,,,,,,,,,,,18.72961707738436,23.41581541617,27.90541153831438,6.4442422146,0,2007,2
2007-02-27 00:00:00,,,,,,,,,,,,,,,,,,,,,,19.02296170773844,23.456581541617002,27.870541153831436,5.424424221460001,0,2007,2
2007-02-28 00:00:00,,,,,,,,,,,,,,,,,,,,,,18.935884634193158,23.6276581541617,28.152282350425715,2.1024424221460003,0,2007,2
2007-03-01 00:00:00,,,,,,,,,,,,,,,,,,,,,,19.10398718157702,23.27176581541617,27.261364705602862,5.1632442422146,0,2007,3
2007-03-02 00:00:00,,,,,,,,,,,,,,,,,,,,,,18.544887464619666,22.836176581541615,26.773484967289207,1.82932442422146,0,2007,3
2007-03-03 00:00:00,,,,,,,,,,,,,,,,,,,,,,18.36448874646197,23.21361765815416,28.027348496728923,1.9629324424221462,0,2007,3
2007-03-04 00:00:00,,,,,,,,,,,,,,,,,,,,,,18.018276527384664,23.094361765815414,27.858594277414326,0.2162932442422146,0,2007,3
2007-03-05 00:00:00,,,,,,,,,,,,,,,,,,,,,,18.790919614153854,23.98443617658154,29.239843808601588,6.006629324424222,0,2007,3
2007-03-06 00:00:00,,,,,,,,,,,,,,,,,,,,,,18.539091961415387,23.603443617658154,28.673984380860155,12.940662932442422,0,2007,3
2007-03-07 00:00:00,,,,,,,,,,,,,,,,,,,,,,17.95989910682393,23.670344361765814,29.319331597873347,8.403066293244242,0,2007,3
2007-03-08 00:00:00,,,,,,,,,,,,,,,,,,,,,,18.273322122980435,23.438034436176576,28.613259066430366,1.540306629324424,0,2007,3
2007-03-09 00:00:00,,,,,,,,,,,,,,,,,,,,,,17.652591346997827,23.27080344361766,28.523695451825592,4.314030662932443,0,2007,3
2007-03-10 00:00:00,,,,,,,,,,,,,,,,,,,,,,18.20525913469978,23.74708034436177,29.252369545182557,3.151403066293244,0,2007,3
2007-03-11 00:00:00,,,,,,,,,,,,,,,,,,,,,,19.189473237188867,24.33170803443618,29.43915217168695,2.5951403066293244,0,2007,3
2007-03-12 00:00:00,,,,,,,,,,,,,,,,,,,,,,18.78771924857654,23.907170803443613,29.004350241298553,5.579514030662932,0,2007,3
2007-03-13 00:00:00,,,,,,,,,,,,,,,,,,,,,,18.888771924857657,23.455717080344364,28.02043502412986,10.560951403066293,0,2007,3
2007-03-14 00:00:00,,,,,,,,,,,,,,,,,,,,,,18.487641324984182,23.23396856448271,27.98004833601443,6.508095140306629,0,2007,3
2007-03-15 00:00:00,,,,,,,,,,,,,,,,,,,,,,18.320849036109355,22.61539685644827,26.531116481779385,8.703809514030663,0,2007,3
2007-03-16 00:00:00,,,,,,,,,,,,,,,,,,,,,,17.64676100401215,22.686539685644824,27.347901831308818,2.6103809514030663,0,2007,3
2007-03-17 00:00:00,,,,,,,,,,,,,,,,,,,,,,18.314676100401215,22.948653968564482,27.544790183130885,2.3610380951403065,0,2007,3
2007-03-18 00:00:00,,,,,,,,,,,,,,,,,,,,,,17.93496401115569,22.719865396856445,27.19386557590343,0.8321038095140307,0,2007,3
2007-03-19 00:00:00,,,,,,,,,,,,,,,,,,,,,,17.570551556795078,22.211986539685647,26.36598506398927,0.4832103809514031,0,2007,3
2007-03-20 00:00:00,,,,,,,,,,,,,,,,,,,,,,17.508818944599383,22.49219865396857,27.20824813299866,0.9723210380951404,0,2007,3
2007-03-21 00:00:00,,,,,,,,,,,,,,,,,,,,,,17.867646549399932,22.388022072663176,26.878694236999852,3.974232103809514,0,2007,3
2007-03-22 00:00:00,,,,,,,,,,,,,,,,,,,,,,17.71862739437777,22.27180220726632,26.342077137444427,5.227423210380952,0,2007,3
2007-03-23 00:00:00,,,,,,,,,,,,,,,,,,,,,,17.690958599375307,22.82418022072663,27.72689745971605,3.9227423210380947,0,2007,3
2007-03-24 00:00:00,,,,,,,,,,,,,,,,,,,,,,17.679095859937533,22.152418022072663,26.602689745971606,1.2922742321038094,0,2007,3
2007-03-25 00:00:00,,,,,,,,,,,,,,,,,,,,,,17.786566206659725,22.383241802207266,26.666965527330177,5.72922742321038,0,2007,3
2007-03-26 00:00:00,,,,,,,,,,,,,,,,,,,,,,17.454062911851082,22.460324180220727,26.996329503036687,0.8929227423210382,0,2007,3
2007-03-27 00:00:00,,,,,,,,,,,,,,,,,,,,,,18.02540629118511,22.066032418022072,26.059632950303666,8.809292274232103,0,2007,3
2007-03-28 00:00:00,,,,,,,,,,,,,,,,,,,,,,18.236156254576123,22.754603241802208,27.017736994478184,6.30192922742321,0,2007,3
2007-03-29 00:00:00,,,,,,,,,,,,,,,,,,,,,,17.726239583841792,22.47946032418022,26.924192999386467,5.130192922742322,0,2007,3
2007-03-30 00:00:00,,,,,,,,,,,,,,,,,,,,,,18.05847106487131,22.751946032418026,27.39157699993183,3.733019292274232,0,2007,3
2007-03-31 00:00:00,,,,,,,,,,,,,,,,,,,,,,17.54584710648713,21.9201946032418,26.289157699993183,1.5333019292274233,0,2007,3
2007-04-01 00:00:00,,,,,,,,,,,,,,,,,,,,,,18.171760789609678,22.894019460324177,27.39879529999924,0.4933301929227423,0,2007,4
2007-04-02 00:00:00,,,,,,,,,,,,,,,,,,,,,,17.008970098701212,22.752401946032418,27.749849412499906,0.04933301929227423,0,2007,4
2007-04-03 00:00:00,,,,,,,,,,,,,,,,,,,,,,17.200897009870122,21.910240194603244,26.544984941249993,1.5849333019292273,0,2007,4
2007-04-04 00:00:00,,,,,,,,,,,,,,,,,,,,,,17.488988556652238,21.62891557717814,25.76055388236111,3.318493330192923,0,2007,4
2007-04-05 00:00:00,,,,,,,,,,,,,,,,,,,,,,17.57655428407247,22.200891557717814,26.395617098040123,6.631849333019292,0,2007,4
2007-04-06 00:00:00,,,,,,,,,,,,,,,,,,,,,,17.675172698230273,22.378089155771782,26.71062412200446,10.053184933301928,0,2007,4
2007-04-07 00:00:00,,,,,,,,,,,,,,,,,,,,,,16.65751726982303,21.59280891557718,26.491062412200442,4.285318493330193,0,2007,4
2007-04-08 00:00:00,,,,,,,,,,,,,,,,,,,,,,16.45083525220256,21.420280891557717,25.787895823577827,0.5605318493330194,0,2007,4
2007-04-09 00:00:00,,,,,,,,,,,,,,,,,,,,,,16.60564836135584,21.998028089155774,27.031988424841984,0.3560531849333019,0,2007,4
2007-04-10 00:00:00,,,,,,,,,,,,,,,,,,,,,,16.560564836135583,21.539802808915574,26.483198842484192,0.3556053184933302,0,2007,4
2007-04-11 00:00:00,,,,,,,,,,,,,,,,,,,,,,16.251173870681733,21.465533645435062,26.675910982498245,0.21556053184933305,0,2007,4
2007-04-12 00:00:00,,,,,,,,,,,,,,,,,,,,,,16.339019318964638,22.031553364543505,27.297323442499806,3.5815560531849338,0,2007,4
2007-04-13 00:00:00,,,,,,,,,,,,,,,,,,,,,,17.348779924329406,22.864155336454353,28.17748038249998,6.138155605318493,0,2007,4
2007-04-14 00:00:00,,,,,,,,,,,,,,,,,,,,,,17.17487799243294,21.496415533645436,25.797748038249996,8.85381556053185,0,2007,4
2007-04-15 00:00:00,,,,,,,,,,,,,,,,,,,,,,16.21943088804811,21.388641553364543,26.02197200425,1.8553815560531848,0,2007,4
2007-04-16 00:00:00,,,,,,,,,,,,,,,,,,,,,,16.791047876449788,21.511864155336458,25.735774667138887,5.0055381556053185,0,2007,4
2007-04-17 00:00:00,,,,,,,,,,,,,,,,,,,,,,15.999005319605532,21.247186415533648,25.937308296348768,0.5605538155605319,0,2007,4
2007-04-18 00:00:00,,,,,,,,,,,,,,,,,,,,,,16.677667257733944,21.488576268392627,26.237478699594305,0.09605538155605318,0,2007,4
2007-04-19 00:00:00,,,,,,,,,,,,,,,,,,,,,,15.786407473081548,21.893857626839264,27.60416429995492,0.049605538155605325,0,2007,4
2007-04-20 00:00:00,,,,,,,,,,,,,,,,,,,,,,16.2207119414535,22.077385762683924,27.878240477772767,0.24496055381556053,0,2007,4
2007-04-21 00:00:00,,,,,,,,,,,,,,,,,,,,,,16.48207119414535,21.917738576268395,27.347824047777276,0.31449605538155606,0,2007,4
2007-04-22 00:00:00,,,,,,,,,,,,,,,,,,,,,,16.85356346601615,22.083773857626838,26.971980449753026,0.051449605538155606,0,2007,4
2007-04-23 00:00:00,,,,,,,,,,,,,,,,,,,,,,17.235356346601616,21.678377385762683,26.0871980449753,4.786144960553815,0,2007,4
2007-04-24 00:00:00,,,,,,,,,,,,,,,,,,,,,,16.63353563466016,21.32783773857627,26.018719804497533,6.022614496055381,0,2007,4
2007-04-25 00:00:00,,,,,,,,,,,,,,,,,,,,,,15.670392848295572,20.386426415397366,25.1020799782775,1.022261449605538,0,2007,4
2007-04-26 00:00:00,,,,,,,,,,,,,,,,,,,,,,15.496710316477285,20.75564264153974,25.622453330919722,1.862226144960554,0,2007,4
2007-04-27 00:00:00,,,,,,,,,,,,,,,,,,,,,,15.52185670183081,20.643564264153976,25.44693925899108,0.22622261449605544,0,2007,4
2007-04-28 00:00:00,,,,,,,,,,,,,,,,,,,,,,15.312185670183084,19.9493564264154,24.55469392589911,3.522622261449605,0,2007,4
2007-04-29 00:00:00,,,,,,,,,,,,,,,,,,,,,,14.512465074464785,19.60493564264154,23.861632658433233,2.4352622261449604,0,2007,4
2007-04-30 00:00:00,,,,,,,,,,,,,,,,,,,,,,13.734718341607199,18.981493564264156,23.495736962048138,0.44352622261449604,0,2007,4
2007-05-01 00:00:00,,,,,,,,,,,,,,,,,,,,,,14.073471834160719,18.923149356426418,23.699573696204812,3.724352622261449,0,2007,5
2007-05-02 00:00:00,,,,,,,,,,,,,,,,,,,,,,13.60816353712897,17.91368326182516,22.211063744022756,0.9124352622261449,0,2007,5
2007-05-03 00:00:00,,,,,,,,,,,,,,,,,,,,,,12.289795948569886,17.734368326182516,22.367895971558085,1.1222435262226145,0,2007,5
2007-05-04 00:00:00,,,,,,,,,,,,,,,,,,,,,,12.036224493571234,18.133818702909167,22.895986996444762,5.592224352622261,0,2007,5
2007-05-05 00:00:00,,,,,,,,,,,,,,,,,,,,,,13.383622449357123,18.303381870290917,23.089598699644476,5.558222435262226,0,2007,5
2007-05-06 00:00:00,,,,,,,,,,,,,,,,,,,,,,13.553735827706348,18.91333818702909,23.52106652218272,0.6358222435262226,0,2007,5
2007-05-07 00:00:00,,,,,,,,,,,,,,,,,,,,,,13.35041509196737,19.11733381870291,24.046785169131415,0.34358222435262226,0,2007,5
2007-05-08 00:00:00,,,,,,,,,,,,,,,,,,,,,,12.815041509196737,18.736733381870295,24.574678516913142,0.05435822243526223,0,2007,5
2007-05-09 00:00:00,,,,,,,,,,,,,,,,,,,,,,13.02389350102186,18.742970375763367,24.452742057434797,3.205435822243526,0,2007,5
2007-05-10 00:00:00,,,,,,,,,,,,,,,,,,,,,,12.85821038900243,18.332297037576335,22.92808245082609,0.5805435822243525,0,2007,5
2007-05-11 00:00:00,,,,,,,,,,,,,,,,,,,,,,14.217578932111378,18.10122970375763,21.103120272314012,4.185054358222435,0,2007,5
2007-05-12 00:00:00,,,,,,,,,,,,,,,,,,,,,,13.97973099245682,18.480122970375767,22.200346696923777,6.602505435822243,0,2007,5
2007-05-13 00:00:00,,,,,,,,,,,,,,,,,,,,,,13.097466374057104,18.75601229703758,22.42504333711547,0.7202505435822244,0,2007,5
2007-05-14 00:00:00,,,,,,,,,,,,,,,,,,,,,,13.974683296757139,19.19060122970376,22.828130417139434,0.07202505435822244,0,2007,5
2007-05-15 00:00:00,,,,,,,,,,,,,,,,,,,,,,14.163853699639683,18.47506012297038,21.703125601904382,1.1272025054358221,0,2007,5
2007-05-16 00:00:00,,,,,,,,,,,,,,,,,,,,,,13.58298171245496,18.47389556921893,22.17539070023805,0.4777202505435822,0,2007,5
2007-05-17 00:00:00,,,,,,,,,,,,,,,,,,,,,,12.742553523606107,17.844389556921893,21.908376744470896,0.06777202505435823,0,2007,5
2007-05-18 00:00:00,,,,,,,,,,,,,,,,,,,,,,13.060283724845123,17.777438955692187,21.58981963827454,1.3867772025054357,0,2007,5
2007-05-19 00:00:00,,,,,,,,,,,,,,,,,,,,,,13.256028372484513,17.53274389556922,21.718981963827453,0.7786777202505435,0,2007,5
2007-05-20 00:00:00,,,,,,,,,,,,,,,,,,,,,,13.172892041387168,18.077274389556923,22.157664662647495,1.1578677720250545,0,2007,5
2007-05-21 00:00:00,,,,,,,,,,,,,,,,,,,,,,13.219210226820795,18.312727438955694,22.750851629183057,0.13578677720250545,0,2007,5
2007-05-22 00:00:00,,,,,,,,,,,,,,,,,,,,,,13.70192102268208,18.96127274389557,24.155085162918304,0.03357867772025055,0,2007,5
2007-05-23 00:00:00,,,,,,,,,,,,,,,,,,,,,,13.94465789140912,18.5401414159884,23.128342795879814,8.503357867772024,0,2007,5
2007-05-24 00:00:00,,,,,,,,,,,,,,,,,,,,,,14.404961987934346,19.10001414159884,23.125371421764427,6.521335786777202,0,2007,5
2007-05-25 00:00:00,,,,,,,,,,,,,,,,,,,,,,13.378329109770483,18.265001414159883,22.46948571352938,2.86113357867772,0,2007,5
2007-05-26 00:00:00,,,,,,,,,,,,,,,,,,,,,,13.097832910977047,17.44150014141599,21.716948571352937,3.027113357867772,0,2007,5
2007-05-27 00:00:00,,,,,,,,,,,,,,,,,,,,,,13.25531476788634,18.3131500141416,22.546327619039218,3.865711335786777,0,2007,5
2007-05-28 00:00:00,,,,,,,,,,,,,,,,,,,,,,13.206146085320704,18.221315001414162,22.571814179893245,0.7725711335786778,0,2007,5
2007-05-29 00:00:00,,,,,,,,,,,,,,,,,,,,,,13.74061460853207,17.322131500141417,20.837181417989324,2.4742571133578677,0,2007,5
2007-05-30 00:00:00,,,,,,,,,,,,,,,,,,,,,,12.60507682606651,17.339125722237938,21.079647677248662,5.172425711335787,0,2007,5
2007-05-31 00:00:00,,,,,,,,,,,,,,,,,,,,,,13.838134603258313,18.331912572223793,21.48495595965608,7.457242571133579,0,2007,5
2007-06-01 00:00:00,,,,,,,,,,,,,,,,,,,,,,12.89226682540729,17.653191257222375,20.59811949495701,3.0927242571133577,0,2007,6
2007-06-02 00:00:00,,,,,,,,,,,,,,,,,,,,,,12.365807425045256,16.37531912572224,19.244235499439668,1.4492724257113359,0,2007,6
2007-06-03 00:00:00,,,,,,,,,,,,,,,,,,,,,,11.662867491671694,16.288531912572225,19.360470611048854,6.639927242571133,0,2007,6
2007-06-04 00:00:00,,,,,,,,,,,,,,,,,,,,,,11.6958741657413,16.151853191257224,19.35116340122765,2.2839927242571134,0,2007,6
2007-06-05 00:00:00,,,,,,,,,,,,,,,,,,,,,,10.889587416574129,15.580185319125723,20.145116340122765,1.8483992724257114,0,2007,6
2007-06-06 00:00:00,,,,,,,,,,,,,,,,,,,,,,11.65439860184157,16.85890947990286,22.04945737112475,6.404839927242572,0,2007,6
2007-06-07 00:00:00,,,,,,,,,,,,,,,,,,,,,,11.939377622426841,17.359890947990287,21.76105081901386,12.618483992724258,0,2007,6
2007-06-08 00:00:00,,,,,,,,,,,,,,,,,,,,,,12.71548640249187,17.44098909479903,21.184561202112647,11.641848399272426,0,2007,6
2007-06-09 00:00:00,,,,,,,,,,,,,,,,,,,,,,11.761548640249186,16.494098909479902,21.12845612021126,4.444184839927243,0,2007,6
2007-06-10 00:00:00,,,,,,,,,,,,,,,,,,,,,,11.484616515583244,16.75640989094799,21.1142729022457,4.262418483992725,0,2007,6
2007-06-11 00:00:00,,,,,,,,,,,,,,,,,,,,,,12.131624057287027,16.6376409890948,20.268252544693965,6.887241848399273,0,2007,6
2007-06-12 00:00:00,,,,,,,,,,,,,,,,,,,,,,11.973162405728702,16.09376409890948,20.1268252544694,1.0287241848399273,0,2007,6
2007-06-13 00:00:00,,,,,,,,,,,,,,,,,,,,,,10.885906933969856,15.532640455434384,20.1696472504966,1.1228724184839927,0,2007,6
2007-06-14 00:00:00,,,,,,,,,,,,,,,,,,,,,,10.59843410377443,16.25926404554344,20.7966274722774,0.6722872418483993,0,2007,6
2007-06-15 00:00:00,,,,,,,,,,,,,,,,,,,,,,11.455381567086047,16.508926404554348,20.410736385808598,0.06722872418483992,0,2007,6
2007-06-16 00:00:00,,,,,,,,,,,,,,,,,,,,,,11.285538156708606,16.450892640455436,21.501073638580863,1.466722872418484,0,2007,6
2007-06-17 00:00:00,,,,,,,,,,,,,,,,,,,,,,11.531726461856511,16.852089264045542,21.100119293175656,3.686672287241848,0,2007,6
2007-06-18 00:00:00,,,,,,,,,,,,,,,,,,,,,,10.892414051317392,17.037208926404553,22.277791032575074,0.8486672287241847,0,2007,6
2007-06-19 00:00:00,,,,,,,,,,,,,,,,,,,,,,11.399241405131738,16.813720892640454,22.137779103257504,0.44486672287241846,0,2007,6
2007-06-20 00:00:00,,,,,,,,,,,,,,,,,,,,,,11.44436015612575,16.468191210293384,21.481975455917503,2.420486672287242,0,2007,6
2007-06-21 00:00:00,,,,,,,,,,,,,,,,,,,,,,12.227151128458416,17.166819121029334,21.542441717324166,4.802048667228723,0,2007,6
2007-06-22 00:00:00,,,,,,,,,,,,,,,,,,,,,,12.180794569828713,17.572681912102933,22.138049079702682,7.725204866722872,0,2007,6
2007-06-23 00:00:00,,,,,,,,,,,,,,,,,,,,,,11.98807945698287,16.122268191210296,20.17380490797027,4.912520486672287,0,2007,6
2007-06-24 00:00:00,,,,,,,,,,,,,,,,,,,,,,11.576453272998098,16.551226819121027,20.28597832310781,5.398252048667229,0,2007,6
2007-06-25 00:00:00,,,,,,,,,,,,,,,,,,,,,,11.497383696999789,16.1411226819121,19.64288648034531,4.219825204866724,0,2007,6
2007-06-26 00:00:00,,,,,,,,,,,,,,,,,,,,,,12.489738369699978,16.409112268191212,20.214288648034533,3.081982520486672,0,2007,6
2007-06-27 00:00:00,,,,,,,,,,,,,,,,,,,,,,12.832193152188886,16.473234696465692,20.101587627559397,3.9881982520486674,0,2007,6
2007-06-28 00:00:00,,,,,,,,,,,,,,,,,,,,,,11.514688128020987,16.18832346964657,19.811287514173266,1.5788198252048669,0,2007,6
2007-06-29 00:00:00,,,,,,,,,,,,,,,,,,,,,,10.846076458668996,16.645832346964657,21.24569861268592,0.25188198252048666,0,2007,6
2007-06-30 00:00:00,,,,,,,,,,,,,,,,,,,,,,11.6146076458669,17.069583234696463,22.40456986126859,0.12518819825204866,0,2007,6
2007-07-01 00:00:00,,,,,,,,,,,,,,,,,,,,,,12.334956405096323,17.459958323469646,21.744952206807618,2.0125188198252046,0,2007,7
2007-07-02 00:00:00,,,,,,,,,,,,,,,,,,,,,,11.892772933899593,17.178995832346967,21.616105800756404,5.394251881982521,0,2007,7
2007-07-03 00:00:00,,,,,,,,,,,,,,,,,,,,,,12.28927729338996,16.902899583234696,21.431610580075642,2.039425188198252,0,2007,7
2007-07-04 00:00:00,,,,,,,,,,,,,,,,,,,,,,13.065475254821106,17.911433287026078,22.747956731119515,5.653942518819826,0,2007,7
2007-07-05 00:00:00,,,,,,,,,,,,,,,,,,,,,,11.783184406852639,17.459143328702606,21.26849459138994,2.7053942518819825,0,2007,7
2007-07-06 00:00:00,,,,,,,,,,,,,,,,,,,,,,11.585398050856579,17.18991433287026,20.796061823923743,0.33053942518819823,0,2007,7
2007-07-07 00:00:00,,,,,,,,,,,,,,,,,,,,,,12.548539805085658,17.798991433287025,22.84960618239237,0.07305394251881983,0,2007,7
2007-07-08 00:00:00,,,,,,,,,,,,,,,,,,,,,,12.74983775612063,18.1938991433287,23.094400686932488,0.46730539425188206,0,2007,7
2007-07-09 00:00:00,,,,,,,,,,,,,,,,,,,,,,12.838870861791182,17.52838991433287,21.588266742992502,10.646730539425189,0,2007,7
2007-07-10 00:00:00,,,,,,,,,,,,,,,,,,,,,,11.515430095754574,16.092043323814764,20.598696304776944,2.280673053942519,0,2007,7
2007-07-11 00:00:00,,,,,,,,,,,,,,,,,,,,,,11.546158899528287,16.28244925820164,21.010966256086327,4.661067305394252,0,2007,7
2007-07-12 00:00:00,,,,,,,,,,,,,,,,,,,,,,12.794017655503142,17.44024492582016,21.456774028454035,13.666106730539425,0,2007,7
